frame_id,pair_idx,alice_symbol,bob_symbol,dimension,frame_len_symbols
2,1100,14,14,16,2048
2,1101,15,15,16,2048
2,1102,9,9,16,2048
2,1103,15,15,16,2048
2,1104,6,6,16,2048
2,1105,6,6,16,2048
2,1106,13,13,16,2048
2,1107,10,10,16,2048
2,1108,8,8,16,2048
2,1109,7,7,16,2048
2,1110,11,11,16,2048
2,1111,12,12,16,2048
2,1112,7,0,16,2048
2,1113,0,0,16,2048
2,1114,1,1,16,2048
2,1115,2,2,16,2048
2,1116,7,7,16,2048
2,1117,9,9,16,2048
2,1118,12,12,16,2048
2,1119,3,3,16,2048
2,1120,12,12,16,2048
2,1121,10,10,16,2048
2,1122,0,0,16,2048
2,1123,5,5,16,2048
2,1124,4,4,16,2048
2,1125,14,14,16,2048
2,1126,14,14,16,2048
2,1127,13,13,16,2048
2,1128,8,8,16,2048
2,1129,7,7,16,2048
2,1130,4,4,16,2048
2,1131,12,12,16,2048
2,1132,1,1,16,2048
2,1133,4,4,16,2048
2,1134,2,2,16,2048
2,1135,7,7,16,2048
2,1136,4,4,16,2048
2,1137,3,3,16,2048
2,1138,6,6,16,2048
2,1139,13,13,16,2048
2,1140,8,8,16,2048
2,1141,13,13,16,2048
2,1142,14,14,16,2048
2,1143,14,14,16,2048
2,1144,5,5,16,2048
2,1145,14,14,16,2048
2,1146,14,14,16,2048
2,1147,15,15,16,2048
2,1148,5,5,16,2048
2,1149,3,11,16,2048
2,1150,9,9,16,2048
2,1151,14,14,16,2048
2,1152,14,14,16,2048
2,1153,9,9,16,2048
2,1154,2,2,16,2048
2,1155,6,6,16,2048
2,1156,11,11,16,2048
2,1157,8,12,16,2048
2,1158,5,5,16,2048
2,1159,5,5,16,2048
2,1160,0,0,16,2048
2,1161,4,4,16,2048
2,1162,10,10,16,2048
2,1163,3,3,16,2048
2,1164,15,15,16,2048
2,1165,1,1,16,2048
2,1166,9,9,16,2048
2,1167,7,7,16,2048
2,1168,13,13,16,2048
2,1169,14,14,16,2048
2,1170,8,8,16,2048
2,1171,10,10,16,2048
2,1172,11,11,16,2048
2,1173,8,8,16,2048
2,1174,2,2,16,2048
2,1175,6,6,16,2048
2,1176,3,3,16,2048
2,1177,7,7,16,2048
2,1178,9,9,16,2048
2,1179,3,3,16,2048
2,1180,3,3,16,2048
2,1181,13,13,16,2048
2,1182,6,6,16,2048
2,1183,3,3,16,2048
2,1184,11,11,16,2048
2,1185,11,11,16,2048
2,1186,13,13,16,2048
2,1187,12,12,16,2048
2,1188,15,15,16,2048
2,1189,9,9,16,2048
2,1190,4,4,16,2048
2,1191,13,13,16,2048
2,1192,4,4,16,2048
2,1193,4,4,16,2048
2,1194,13,13,16,2048
2,1195,14,14,16,2048
2,1196,5,5,16,2048
2,1197,11,15,16,2048
2,1198,14,14,16,2048
2,1199,12,12,16,2048
2,1200,0,0,16,2048
2,1201,10,10,16,2048
2,1202,2,2,16,2048
2,1203,13,13,16,2048
2,1204,1,1,16,2048
2,1205,15,15,16,2048
2,1206,2,2,16,2048
2,1207,6,6,16,2048
2,1208,3,3,16,2048
2,1209,13,13,16,2048
2,1210,6,6,16,2048
2,1211,11,11,16,2048
2,1212,1,1,16,2048
2,1213,7,7,16,2048
2,1214,14,14,16,2048
2,1215,14,14,16,2048
2,1216,3,3,16,2048
2,1217,6,6,16,2048
2,1218,6,6,16,2048
2,1219,9,9,16,2048
2,1220,8,8,16,2048
2,1221,1,1,16,2048
2,1222,12,12,16,2048
2,1223,3,3,16,2048
2,1224,5,5,16,2048
2,1225,13,13,16,2048
2,1226,11,11,16,2048
2,1227,6,6,16,2048
2,1228,14,14,16,2048
2,1229,6,6,16,2048
2,1230,9,9,16,2048
2,1231,3,3,16,2048
2,1232,2,2,16,2048
2,1233,7,7,16,2048
2,1234,9,9,16,2048
2,1235,12,12,16,2048
2,1236,6,6,16,2048
2,1237,14,14,16,2048
2,1238,9,9,16,2048
2,1239,1,1,16,2048
2,1240,11,11,16,2048
2,1241,9,9,16,2048
2,1242,6,6,16,2048
2,1243,7,7,16,2048
2,1244,4,4,16,2048
2,1245,9,9,16,2048
2,1246,9,9,16,2048
2,1247,7,7,16,2048
2,1248,4,4,16,2048
2,1249,6,6,16,2048
2,1250,7,7,16,2048
2,1251,7,7,16,2048
2,1252,4,4,16,2048
2,1253,9,9,16,2048
2,1254,3,3,16,2048
2,1255,8,8,16,2048
2,1256,1,1,16,2048
2,1257,7,7,16,2048
2,1258,12,12,16,2048
2,1259,13,13,16,2048
2,1260,11,11,16,2048
2,1261,11,11,16,2048
2,1262,1,1,16,2048
2,1263,5,5,16,2048
2,1264,10,10,16,2048
2,1265,12,12,16,2048
2,1266,9,9,16,2048
2,1267,13,13,16,2048
2,1268,4,4,16,2048
2,1269,2,0,16,2048
2,1270,1,1,16,2048
2,1271,9,9,16,2048
2,1272,10,10,16,2048
2,1273,4,4,16,2048
2,1274,12,12,16,2048
2,1275,11,11,16,2048
2,1276,5,5,16,2048
2,1277,3,3,16,2048
2,1278,11,11,16,2048
2,1279,10,10,16,2048
2,1280,2,14,16,2048
2,1281,4,4,16,2048
2,1282,7,7,16,2048
2,1283,8,8,16,2048
2,1284,2,2,16,2048
2,1285,15,15,16,2048
2,1286,6,6,16,2048
2,1287,6,6,16,2048
2,1288,0,0,16,2048
2,1289,14,14,16,2048
2,1290,3,3,16,2048
2,1291,15,15,16,2048
2,1292,7,7,16,2048
2,1293,13,13,16,2048
2,1294,2,2,16,2048
2,1295,2,2,16,2048
2,1296,12,12,16,2048
2,1297,13,13,16,2048
2,1298,8,8,16,2048
2,1299,0,0,16,2048
2,1300,15,15,16,2048
2,1301,6,6,16,2048
2,1302,14,14,16,2048
2,1303,13,13,16,2048
2,1304,13,13,16,2048
2,1305,11,11,16,2048
2,1306,10,10,16,2048
2,1307,8,8,16,2048
2,1308,0,0,16,2048
2,1309,6,6,16,2048
2,1310,11,11,16,2048
2,1311,12,12,16,2048
2,1312,8,8,16,2048
2,1313,11,11,16,2048
2,1314,0,0,16,2048
2,1315,7,7,16,2048
2,1316,8,8,16,2048
2,1317,14,14,16,2048
2,1318,4,4,16,2048
2,1319,3,3,16,2048
2,1320,5,5,16,2048
2,1321,2,2,16,2048
2,1322,8,8,16,2048
2,1323,10,10,16,2048
2,1324,12,12,16,2048
2,1325,15,15,16,2048
2,1326,1,1,16,2048
2,1327,3,3,16,2048
2,1328,4,4,16,2048
2,1329,3,3,16,2048
2,1330,13,13,16,2048
2,1331,2,2,16,2048
2,1332,0,0,16,2048
2,1333,13,13,16,2048
2,1334,15,15,16,2048
2,1335,3,3,16,2048
2,1336,5,5,16,2048
2,1337,8,8,16,2048
2,1338,8,8,16,2048
2,1339,15,15,16,2048
2,1340,6,6,16,2048
2,1341,0,0,16,2048
2,1342,6,6,16,2048
2,1343,8,8,16,2048
2,1344,8,8,16,2048
2,1345,8,8,16,2048
2,1346,14,14,16,2048
2,1347,12,12,16,2048
2,1348,4,4,16,2048
2,1349,5,5,16,2048
2,1350,10,10,16,2048
2,1351,6,6,16,2048
2,1352,6,6,16,2048
2,1353,2,2,16,2048
2,1354,4,4,16,2048
2,1355,11,11,16,2048
2,1356,13,13,16,2048
2,1357,12,12,16,2048
2,1358,4,4,16,2048
2,1359,2,2,16,2048
2,1360,2,2,16,2048
2,1361,6,6,16,2048
2,1362,8,8,16,2048
2,1363,14,1,16,2048
2,1364,14,14,16,2048
2,1365,0,0,16,2048
2,1366,11,11,16,2048
2,1367,4,4,16,2048
2,1368,3,3,16,2048
2,1369,8,8,16,2048
2,1370,0,0,16,2048
2,1371,5,5,16,2048
2,1372,8,8,16,2048
2,1373,4,4,16,2048
2,1374,9,9,16,2048
2,1375,7,7,16,2048
2,1376,12,12,16,2048
2,1377,2,2,16,2048
2,1378,0,0,16,2048
2,1379,8,8,16,2048
2,1380,4,4,16,2048
2,1381,11,11,16,2048
2,1382,1,1,16,2048
2,1383,9,9,16,2048
2,1384,15,15,16,2048
2,1385,1,1,16,2048
2,1386,4,4,16,2048
2,1387,13,13,16,2048
2,1388,8,8,16,2048
2,1389,2,2,16,2048
2,1390,3,3,16,2048
2,1391,12,12,16,2048
2,1392,13,13,16,2048
2,1393,5,5,16,2048
2,1394,7,7,16,2048
2,1395,12,12,16,2048
2,1396,2,2,16,2048
2,1397,3,3,16,2048
2,1398,12,12,16,2048
2,1399,2,2,16,2048
2,1400,12,12,16,2048
2,1401,7,7,16,2048
2,1402,15,15,16,2048
2,1403,0,0,16,2048
2,1404,15,15,16,2048
2,1405,3,3,16,2048
2,1406,0,0,16,2048
2,1407,11,11,16,2048
2,1408,8,8,16,2048
2,1409,13,13,16,2048
2,1410,1,1,16,2048
2,1411,1,1,16,2048
2,1412,9,9,16,2048
2,1413,14,14,16,2048
2,1414,6,6,16,2048
2,1415,12,12,16,2048
2,1416,14,14,16,2048
2,1417,13,13,16,2048
2,1418,8,8,16,2048
2,1419,11,11,16,2048
2,1420,8,8,16,2048
2,1421,10,10,16,2048
2,1422,9,9,16,2048
2,1423,8,8,16,2048
2,1424,6,1,16,2048
2,1425,10,10,16,2048
2,1426,12,12,16,2048
2,1427,14,14,16,2048
2,1428,9,9,16,2048
2,1429,1,1,16,2048
2,1430,9,9,16,2048
2,1431,5,5,16,2048
2,1432,0,0,16,2048
2,1433,1,1,16,2048
2,1434,9,9,16,2048
2,1435,15,15,16,2048
2,1436,8,8,16,2048
2,1437,7,7,16,2048
2,1438,1,1,16,2048
2,1439,10,10,16,2048
2,1440,0,0,16,2048
2,1441,13,13,16,2048
2,1442,13,13,16,2048
2,1443,15,2,16,2048
2,1444,4,4,16,2048
2,1445,2,2,16,2048
2,1446,4,4,16,2048
2,1447,12,12,16,2048
2,1448,3,3,16,2048
2,1449,14,14,16,2048
2,1450,2,2,16,2048
2,1451,0,0,16,2048
2,1452,3,3,16,2048
2,1453,12,12,16,2048
2,1454,9,9,16,2048
2,1455,5,5,16,2048
2,1456,10,10,16,2048
2,1457,10,10,16,2048
2,1458,8,8,16,2048
2,1459,8,8,16,2048
2,1460,1,1,16,2048
2,1461,4,4,16,2048
2,1462,8,8,16,2048
2,1463,2,2,16,2048
2,1464,7,7,16,2048
2,1465,1,1,16,2048
2,1466,12,12,16,2048
2,1467,1,1,16,2048
2,1468,1,1,16,2048
2,1469,10,10,16,2048
2,1470,3,3,16,2048
2,1471,5,5,16,2048
2,1472,5,5,16,2048
2,1473,3,3,16,2048
2,1474,12,12,16,2048
2,1475,11,11,16,2048
2,1476,3,3,16,2048
2,1477,10,10,16,2048
2,1478,11,11,16,2048
2,1479,8,8,16,2048
2,1480,9,9,16,2048
2,1481,14,14,16,2048
2,1482,7,7,16,2048
2,1483,6,6,16,2048
2,1484,8,8,16,2048
2,1485,13,13,16,2048
2,1486,11,11,16,2048
2,1487,1,1,16,2048
2,1488,7,7,16,2048
2,1489,11,2,16,2048
2,1490,3,3,16,2048
2,1491,15,15,16,2048
2,1492,12,12,16,2048
2,1493,13,14,16,2048
2,1494,1,1,16,2048
2,1495,9,9,16,2048
2,1496,8,8,16,2048
2,1497,10,10,16,2048
2,1498,13,13,16,2048
2,1499,5,5,16,2048
2,1500,8,8,16,2048
2,1501,10,10,16,2048
2,1502,12,12,16,2048
2,1503,12,12,16,2048
2,1504,5,5,16,2048
2,1505,15,15,16,2048
2,1506,0,0,16,2048
2,1507,7,7,16,2048
2,1508,9,9,16,2048
2,1509,0,0,16,2048
2,1510,7,7,16,2048
2,1511,9,9,16,2048
2,1512,9,9,16,2048
2,1513,1,1,16,2048
2,1514,4,4,16,2048
2,1515,3,3,16,2048
2,1516,10,10,16,2048
2,1517,5,5,16,2048
2,1518,9,9,16,2048
2,1519,11,11,16,2048
2,1520,12,12,16,2048
2,1521,2,2,16,2048
2,1522,14,8,16,2048
2,1523,2,2,16,2048
2,1524,0,0,16,2048
2,1525,0,0,16,2048
2,1526,3,3,16,2048
2,1527,13,0,16,2048
2,1528,3,3,16,2048
2,1529,11,11,16,2048
2,1530,6,6,16,2048
2,1531,0,0,16,2048
2,1532,7,7,16,2048
2,1533,0,0,16,2048
2,1534,7,7,16,2048
2,1535,8,8,16,2048
2,1536,8,8,16,2048
2,1537,4,4,16,2048
2,1538,12,12,16,2048
2,1539,9,9,16,2048
2,1540,4,4,16,2048
2,1541,6,6,16,2048
2,1542,1,1,16,2048
2,1543,14,14,16,2048
2,1544,12,0,16,2048
2,1545,4,4,16,2048
2,1546,10,10,16,2048
2,1547,10,10,16,2048
2,1548,9,9,16,2048
2,1549,0,0,16,2048
2,1550,14,14,16,2048
2,1551,15,15,16,2048
2,1552,15,15,16,2048
2,1553,15,15,16,2048
2,1554,14,14,16,2048
2,1555,11,11,16,2048
2,1556,0,0,16,2048
2,1557,7,7,16,2048
2,1558,3,3,16,2048
2,1559,3,3,16,2048
2,1560,13,13,16,2048
2,1561,13,0,16,2048
2,1562,8,8,16,2048
2,1563,11,11,16,2048
2,1564,2,2,16,2048
2,1565,3,3,16,2048
2,1566,13,13,16,2048
2,1567,7,7,16,2048
2,1568,8,8,16,2048
2,1569,7,7,16,2048
2,1570,3,3,16,2048
2,1571,13,13,16,2048
2,1572,12,12,16,2048
2,1573,10,10,16,2048
2,1574,5,5,16,2048
2,1575,10,10,16,2048
2,1576,15,15,16,2048
2,1577,10,10,16,2048
2,1578,7,7,16,2048
2,1579,4,4,16,2048
2,1580,8,8,16,2048
2,1581,5,5,16,2048
2,1582,9,9,16,2048
2,1583,0,0,16,2048
2,1584,3,3,16,2048
2,1585,12,12,16,2048
2,1586,6,6,16,2048
2,1587,6,6,16,2048
2,1588,8,8,16,2048
2,1589,7,7,16,2048
2,1590,12,12,16,2048
2,1591,3,3,16,2048
2,1592,12,12,16,2048
2,1593,3,3,16,2048
2,1594,5,5,16,2048
2,1595,9,9,16,2048
2,1596,14,14,16,2048
2,1597,3,3,16,2048
2,1598,9,9,16,2048
2,1599,1,1,16,2048
2,1600,1,1,16,2048
2,1601,12,12,16,2048
2,1602,11,11,16,2048
2,1603,6,6,16,2048
2,1604,9,12,16,2048
2,1605,6,6,16,2048
2,1606,4,4,16,2048
2,1607,6,6,16,2048
2,1608,4,4,16,2048
2,1609,13,13,16,2048
2,1610,6,6,16,2048
2,1611,5,5,16,2048
2,1612,8,8,16,2048
2,1613,12,12,16,2048
2,1614,4,4,16,2048
2,1615,15,15,16,2048
2,1616,7,7,16,2048
2,1617,10,10,16,2048
2,1618,15,15,16,2048
2,1619,6,6,16,2048
2,1620,3,3,16,2048
2,1621,11,11,16,2048
2,1622,0,0,16,2048
2,1623,7,7,16,2048
2,1624,15,1,16,2048
2,1625,6,15,16,2048
2,1626,10,10,16,2048
2,1627,8,8,16,2048
2,1628,3,3,16,2048
2,1629,5,5,16,2048
2,1630,8,8,16,2048
2,1631,1,1,16,2048
2,1632,6,6,16,2048
2,1633,6,6,16,2048
2,1634,13,13,16,2048
2,1635,1,1,16,2048
2,1636,13,13,16,2048
2,1637,6,6,16,2048
2,1638,10,10,16,2048
2,1639,8,8,16,2048
2,1640,4,4,16,2048
2,1641,14,14,16,2048
2,1642,3,3,16,2048
2,1643,0,14,16,2048
2,1644,12,12,16,2048
2,1645,9,9,16,2048
2,1646,14,14,16,2048
2,1647,7,7,16,2048
2,1648,0,0,16,2048
2,1649,0,0,16,2048
2,1650,6,6,16,2048
2,1651,3,3,16,2048
2,1652,14,14,16,2048
2,1653,1,1,16,2048
2,1654,14,14,16,2048
2,1655,3,3,16,2048
2,1656,1,1,16,2048
2,1657,4,4,16,2048
2,1658,2,2,16,2048
2,1659,6,6,16,2048
2,1660,5,5,16,2048
2,1661,8,8,16,2048
2,1662,8,8,16,2048
2,1663,0,0,16,2048
2,1664,1,1,16,2048
2,1665,2,2,16,2048
2,1666,3,3,16,2048
2,1667,1,1,16,2048
2,1668,5,5,16,2048
2,1669,8,8,16,2048
2,1670,4,4,16,2048
2,1671,5,5,16,2048
2,1672,7,7,16,2048
2,1673,8,8,16,2048
2,1674,5,10,16,2048
2,1675,3,3,16,2048
2,1676,6,6,16,2048
2,1677,0,0,16,2048
2,1678,7,7,16,2048
2,1679,15,15,16,2048
2,1680,6,6,16,2048
2,1681,1,1,16,2048
2,1682,11,11,16,2048
2,1683,2,2,16,2048
2,1684,3,3,16,2048
2,1685,2,2,16,2048
2,1686,14,14,16,2048
2,1687,15,15,16,2048
2,1688,9,9,16,2048
2,1689,9,9,16,2048
2,1690,10,10,16,2048
2,1691,9,9,16,2048
2,1692,8,8,16,2048
2,1693,15,15,16,2048
2,1694,11,11,16,2048
2,1695,1,1,16,2048
2,1696,6,6,16,2048
2,1697,15,15,16,2048
2,1698,6,6,16,2048
2,1699,3,3,16,2048
2,1700,13,9,16,2048
2,1701,9,9,16,2048
2,1702,9,9,16,2048
2,1703,6,6,16,2048
2,1704,1,1,16,2048
2,1705,6,6,16,2048
2,1706,6,6,16,2048
2,1707,14,14,16,2048
2,1708,4,4,16,2048
2,1709,2,2,16,2048
2,1710,6,6,16,2048
2,1711,15,15,16,2048
2,1712,7,7,16,2048
2,1713,6,6,16,2048
2,1714,10,10,16,2048
2,1715,10,10,16,2048
2,1716,4,4,16,2048
2,1717,15,15,16,2048
2,1718,9,9,16,2048
2,1719,0,0,16,2048
2,1720,6,6,16,2048
2,1721,14,14,16,2048
2,1722,6,6,16,2048
2,1723,9,9,16,2048
2,1724,9,9,16,2048
2,1725,11,11,16,2048
2,1726,13,13,16,2048
2,1727,2,2,16,2048
2,1728,8,8,16,2048
2,1729,8,8,16,2048
2,1730,2,2,16,2048
2,1731,10,10,16,2048
2,1732,1,1,16,2048
2,1733,7,7,16,2048
2,1734,5,5,16,2048
2,1735,2,2,16,2048
2,1736,13,13,16,2048
2,1737,3,3,16,2048
2,1738,4,4,16,2048
2,1739,13,13,16,2048
2,1740,14,14,16,2048
2,1741,0,0,16,2048
2,1742,4,4,16,2048
2,1743,11,11,16,2048
2,1744,12,12,16,2048
2,1745,15,15,16,2048
2,1746,8,8,16,2048
2,1747,0,0,16,2048
2,1748,13,13,16,2048
2,1749,2,2,16,2048
2,1750,1,1,16,2048
2,1751,10,10,16,2048
2,1752,9,9,16,2048
2,1753,0,0,16,2048
2,1754,2,2,16,2048
2,1755,9,9,16,2048
2,1756,4,4,16,2048
2,1757,10,10,16,2048
2,1758,6,15,16,2048
2,1759,9,9,16,2048
2,1760,7,7,16,2048
2,1761,5,5,16,2048
2,1762,5,5,16,2048
2,1763,11,11,16,2048
2,1764,8,8,16,2048
2,1765,9,9,16,2048
2,1766,9,9,16,2048
2,1767,3,3,16,2048
2,1768,14,14,16,2048
2,1769,9,9,16,2048
2,1770,11,11,16,2048
2,1771,14,14,16,2048
2,1772,14,2,16,2048
2,1773,10,11,16,2048
2,1774,12,12,16,2048
2,1775,7,7,16,2048
2,1776,11,11,16,2048
2,1777,5,5,16,2048
2,1778,11,11,16,2048
2,1779,1,1,16,2048
2,1780,14,14,16,2048
2,1781,3,3,16,2048
2,1782,10,10,16,2048
2,1783,0,0,16,2048
2,1784,2,2,16,2048
2,1785,15,15,16,2048
2,1786,13,13,16,2048
2,1787,3,3,16,2048
2,1788,2,2,16,2048
2,1789,13,9,16,2048
2,1790,15,15,16,2048
2,1791,2,2,16,2048
2,1792,10,10,16,2048
2,1793,4,4,16,2048
2,1794,11,11,16,2048
2,1795,6,6,16,2048
2,1796,2,2,16,2048
2,1797,5,5,16,2048
2,1798,8,8,16,2048
2,1799,12,12,16,2048
2,1800,0,0,16,2048
2,1801,15,15,16,2048
2,1802,10,10,16,2048
2,1803,14,14,16,2048
2,1804,14,14,16,2048
2,1805,2,2,16,2048
2,1806,1,1,16,2048
2,1807,12,12,16,2048
2,1808,3,3,16,2048
2,1809,2,2,16,2048
2,1810,7,7,16,2048
2,1811,14,14,16,2048
2,1812,12,12,16,2048
2,1813,8,8,16,2048
2,1814,3,3,16,2048
2,1815,5,5,16,2048
2,1816,11,11,16,2048
2,1817,2,2,16,2048
2,1818,8,8,16,2048
2,1819,0,0,16,2048
2,1820,5,5,16,2048
2,1821,3,3,16,2048
2,1822,10,10,16,2048
2,1823,14,14,16,2048
2,1824,2,2,16,2048
2,1825,12,12,16,2048
2,1826,10,10,16,2048
2,1827,15,15,16,2048
2,1828,14,14,16,2048
2,1829,1,1,16,2048
2,1830,11,11,16,2048
2,1831,9,9,16,2048
2,1832,1,1,16,2048
2,1833,4,4,16,2048
2,1834,14,14,16,2048
2,1835,8,8,16,2048
2,1836,5,5,16,2048
2,1837,5,5,16,2048
2,1838,13,13,16,2048
2,1839,4,4,16,2048
2,1840,2,2,16,2048
2,1841,9,9,16,2048
2,1842,15,15,16,2048
2,1843,2,2,16,2048
2,1844,4,4,16,2048
2,1845,7,7,16,2048
2,1846,3,3,16,2048
2,1847,10,10,16,2048
2,1848,4,5,16,2048
2,1849,2,2,16,2048
2,1850,4,4,16,2048
2,1851,14,14,16,2048
2,1852,14,14,16,2048
2,1853,8,8,16,2048
2,1854,6,6,16,2048
2,1855,13,13,16,2048
2,1856,3,3,16,2048
2,1857,10,10,16,2048
2,1858,10,1,16,2048
2,1859,11,12,16,2048
2,1860,3,3,16,2048
2,1861,11,11,16,2048
2,1862,9,9,16,2048
2,1863,14,14,16,2048
2,1864,2,14,16,2048
2,1865,9,9,16,2048
2,1866,13,13,16,2048
2,1867,4,4,16,2048
2,1868,11,11,16,2048
2,1869,1,1,16,2048
2,1870,11,11,16,2048
2,1871,9,9,16,2048
2,1872,3,3,16,2048
2,1873,1,1,16,2048
2,1874,11,11,16,2048
2,1875,3,3,16,2048
2,1876,7,7,16,2048
2,1877,0,0,16,2048
2,1878,15,15,16,2048
2,1879,8,8,16,2048
2,1880,14,14,16,2048
2,1881,2,2,16,2048
2,1882,3,3,16,2048
2,1883,9,9,16,2048
2,1884,9,9,16,2048
2,1885,12,12,16,2048
2,1886,14,14,16,2048
2,1887,13,13,16,2048
2,1888,2,2,16,2048
2,1889,4,4,16,2048
2,1890,14,14,16,2048
2,1891,8,8,16,2048
2,1892,13,13,16,2048
2,1893,9,9,16,2048
2,1894,0,0,16,2048
2,1895,7,7,16,2048
2,1896,13,13,16,2048
2,1897,10,10,16,2048
2,1898,2,2,16,2048
2,1899,3,3,16,2048
2,1900,13,13,16,2048
2,1901,15,15,16,2048
2,1902,12,12,16,2048
2,1903,1,1,16,2048
2,1904,9,9,16,2048
2,1905,13,13,16,2048
2,1906,10,10,16,2048
2,1907,9,9,16,2048
2,1908,7,7,16,2048
2,1909,3,3,16,2048
2,1910,4,4,16,2048
2,1911,11,11,16,2048
2,1912,1,1,16,2048
2,1913,1,1,16,2048
2,1914,6,6,16,2048
2,1915,12,12,16,2048
2,1916,10,10,16,2048
2,1917,9,9,16,2048
2,1918,8,8,16,2048
2,1919,1,1,16,2048
2,1920,5,5,16,2048
2,1921,1,1,16,2048
2,1922,12,11,16,2048
2,1923,12,12,16,2048
2,1924,4,4,16,2048
2,1925,4,4,16,2048
2,1926,5,5,16,2048
2,1927,14,14,16,2048
2,1928,7,7,16,2048
2,1929,12,12,16,2048
2,1930,7,7,16,2048
2,1931,11,11,16,2048
2,1932,8,8,16,2048
2,1933,4,4,16,2048
2,1934,14,3,16,2048
2,1935,11,11,16,2048
2,1936,12,12,16,2048
2,1937,15,15,16,2048
2,1938,3,3,16,2048
2,1939,1,1,16,2048
2,1940,9,9,16,2048
2,1941,5,5,16,2048
2,1942,6,6,16,2048
2,1943,3,3,16,2048
2,1944,6,6,16,2048
2,1945,6,6,16,2048
2,1946,5,5,16,2048
2,1947,11,11,16,2048
2,1948,9,14,16,2048
2,1949,7,7,16,2048
2,1950,1,1,16,2048
2,1951,9,9,16,2048
2,1952,2,2,16,2048
2,1953,5,5,16,2048
2,1954,6,15,16,2048
2,1955,2,2,16,2048
2,1956,6,6,16,2048
2,1957,4,4,16,2048
2,1958,13,13,16,2048
2,1959,13,13,16,2048
2,1960,0,0,16,2048
2,1961,9,9,16,2048
2,1962,10,10,16,2048
2,1963,6,6,16,2048
2,1964,7,7,16,2048
2,1965,12,12,16,2048
2,1966,6,6,16,2048
2,1967,1,1,16,2048
2,1968,5,5,16,2048
2,1969,4,4,16,2048
2,1970,6,6,16,2048
2,1971,3,3,16,2048
2,1972,2,2,16,2048
2,1973,15,15,16,2048
2,1974,2,2,16,2048
2,1975,11,11,16,2048
2,1976,11,11,16,2048
2,1977,9,9,16,2048
2,1978,14,14,16,2048
2,1979,0,0,16,2048
2,1980,4,4,16,2048
2,1981,2,2,16,2048
2,1982,9,9,16,2048
2,1983,10,10,16,2048
2,1984,14,14,16,2048
2,1985,6,6,16,2048
2,1986,3,3,16,2048
2,1987,14,14,16,2048
2,1988,10,10,16,2048
2,1989,12,12,16,2048
2,1990,7,7,16,2048
2,1991,7,7,16,2048
2,1992,6,6,16,2048
2,1993,11,11,16,2048
2,1994,3,3,16,2048
2,1995,15,15,16,2048
2,1996,2,2,16,2048
2,1997,7,7,16,2048
2,1998,5,5,16,2048
2,1999,10,10,16,2048
2,2000,10,10,16,2048
2,2001,14,14,16,2048
2,2002,12,4,16,2048
2,2003,3,3,16,2048
2,2004,3,3,16,2048
2,2005,14,14,16,2048
2,2006,7,7,16,2048
2,2007,1,1,16,2048
2,2008,13,13,16,2048
2,2009,10,10,16,2048
2,2010,0,0,16,2048
2,2011,12,12,16,2048
2,2012,9,9,16,2048
2,2013,9,9,16,2048
2,2014,13,13,16,2048
2,2015,7,7,16,2048
2,2016,7,7,16,2048
2,2017,9,9,16,2048
2,2018,3,9,16,2048
2,2019,2,2,16,2048
2,2020,13,3,16,2048
2,2021,3,3,16,2048
2,2022,8,8,16,2048
2,2023,4,4,16,2048
2,2024,3,3,16,2048
2,2025,9,12,16,2048
2,2026,12,12,16,2048
2,2027,7,7,16,2048
2,2028,2,2,16,2048
2,2029,3,3,16,2048
2,2030,2,2,16,2048
2,2031,14,14,16,2048
2,2032,5,5,16,2048
2,2033,5,5,16,2048
2,2034,1,1,16,2048
2,2035,7,7,16,2048
2,2036,14,14,16,2048
2,2037,6,6,16,2048
2,2038,10,10,16,2048
2,2039,2,2,16,2048
2,2040,2,2,16,2048
2,2041,11,11,16,2048
2,2042,1,1,16,2048
2,2043,7,7,16,2048
2,2044,5,5,16,2048
2,2045,0,0,16,2048
2,2046,8,8,16,2048
2,2047,15,15,16,2048
3,0,1,1,16,2048
3,1,13,1,16,2048
3,2,8,8,16,2048
3,3,11,11,16,2048
3,4,1,1,16,2048
3,5,13,13,16,2048
3,6,0,0,16,2048
3,7,14,14,16,2048
3,8,10,10,16,2048
3,9,5,5,16,2048
3,10,0,0,16,2048
3,11,9,9,16,2048
3,12,1,1,16,2048
3,13,9,9,16,2048
3,14,12,12,16,2048
3,15,4,4,16,2048
3,16,3,3,16,2048
3,17,3,3,16,2048
3,18,3,3,16,2048
3,19,1,1,16,2048
3,20,3,3,16,2048
3,21,10,10,16,2048
3,22,4,4,16,2048
3,23,12,12,16,2048
3,24,13,13,16,2048
3,25,12,12,16,2048
3,26,8,8,16,2048
3,27,5,5,16,2048
3,28,14,14,16,2048
3,29,3,3,16,2048
3,30,7,7,16,2048
3,31,7,7,16,2048
3,32,11,11,16,2048
3,33,8,8,16,2048
3,34,12,12,16,2048
3,35,14,14,16,2048
3,36,6,6,16,2048
3,37,13,13,16,2048
3,38,2,2,16,2048
3,39,14,14,16,2048
3,40,2,2,16,2048
3,41,13,13,16,2048
3,42,6,6,16,2048
3,43,15,15,16,2048
3,44,2,2,16,2048
3,45,7,7,16,2048
3,46,14,14,16,2048
3,47,0,0,16,2048
3,48,4,4,16,2048
3,49,1,1,16,2048
3,50,5,5,16,2048
3,51,6,6,16,2048
3,52,9,9,16,2048
